genus,p_value,rank_biserial,log2_fold_change,p_adjusted,significant
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__BX7;g__Galloscillospira_B,0.29216977179455295,0.09433962264150941,3.0758876336010763,0.9631274116315901,False
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Demequinaceae;g__Demequina,0.5447631625740916,-0.05079825834542806,0.35091156431432496,0.9675572276869043,False
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter,0.16235158966591023,-0.1342525399129173,0.6361133324475698,0.9245742100295696,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1729,0.13056276980241294,-0.1262699564586358,0.8620899468255222,0.9245742100295696,False
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira,0.3506401590750712,0.10087082728592167,-0.4376095751549069,0.9631274116315901,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_S,0.11658132146518746,-0.1734397677793904,0.27954707957203634,0.9245742100295696,False
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B,0.5975496221233121,-0.05950653120464433,1.529858221838098,0.9700473199511053,False
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces,0.7205387817844481,-0.03265602322206096,-0.3451978731128174,0.9861181920538787,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium_M,0.383870400474825,-0.08708272859216248,0.14817216401992497,0.9631274116315901,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Trichococcus,0.3342699250286483,-0.09288824383164007,-0.12616901752761323,0.9631274116315901,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__UBA11490,0.8594126644726555,-0.014876632801161138,0.13120552478866346,0.9940416947398667,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UMGS621,0.7916302846780711,-0.02685050798258337,-1.3109498142389135,0.9923878677730211,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UMGS1611,0.5733042664342287,-0.0631349782293178,-0.1998277597723097,0.9684073134281785,False
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_C,0.07450570374751501,-0.17271407837445563,2.8912452437823832,0.9245742100295696,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__Vicingus,0.39423908757327486,0.08200290275761979,-0.38638931144124283,0.9631274116315901,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Breznakibacter,0.9165282318771669,0.011611030478954953,-0.7447504247464115,0.9983915236170603,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Neofamilia,0.9461292916217463,-0.005805515239477588,2.2247062106830895,0.9999342540345002,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__SIG598,0.6897570349938391,0.0395500725689405,-0.669234764260638,0.9823494225683177,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7960;g__PYGY01,1.0,0.0,0.14296799878469407,1.0,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__DSM-24629;g__Natranaerovirga,0.36085355599768265,0.08635703918722781,0.4695130448648322,0.9631274116315901,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA935,0.1025585360086878,-0.17779390420899865,0.19946187303912624,0.9245742100295696,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E,0.5657450569822795,-0.062409288824383236,0.9661168565449672,0.9684073134281785,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum,0.8964039845694062,-0.014513788098693858,-0.14863579965437923,0.9983915236170603,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__UMGS75,0.08225290051072066,-0.19375907111756163,1.5129857221862781,0.9245742100295696,False
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter,0.5839304700382101,-0.04862119013062416,0.44600086067566497,0.9700473199511053,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3775,0.9087622968740768,-0.011248185776487674,-0.15263962238118958,0.9983915236170603,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__UBA1390;g__RUG159,0.383097779481926,-0.08780841799709727,0.680141756683487,0.9631274116315901,False
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294,0.8104126980513603,0.022496371552975347,-0.6399264951053542,0.9923878677730211,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__CAJFEE01;f__CAJFEE01;g__Harrysmithimonas,0.8234359467476371,0.019230769230769273,0.15760881029489462,0.9927550055459772,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TB5,0.44577433830610735,-0.06386066763425258,0.16443146242387596,0.9631274116315901,False
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia,0.473089510742551,-0.07619738751814231,2.3031580539929446,0.9636066785401232,False
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Halarcobacter,0.6493183705684885,-0.03991291727140789,0.149561724427132,0.9823494225683177,False
d__Bacteria;p__Firmicutes_A;c__Thermoanaerobacteria;o__Caldicellulosiruptorales;f__Caldicellulosiruptoraceae;g__Caldicellulosiruptor,0.9556227274515209,-0.005442670537010086,0.0770985009428193,0.9999342540345002,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__RGIG4310,0.361675220113691,-0.07510885341074025,0.23816805763082818,0.9631274116315901,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-884,0.23310053821776766,0.13098693759071123,-0.6546420111364453,0.9631274116315901,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UBA4717,0.13116317972386748,-0.16291727140783752,2.178227237578161,0.9245742100295696,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1901,0.8851672761083595,-0.0159651669085632,-0.027265534723493263,0.9944808495789663,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Belliella,0.1795517986682268,-0.12010159651669094,1.2358288400131199,0.9382605408495559,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1487,0.9213280570881495,-0.010885341074020394,0.6226060898991737,0.9984370467472549,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__RGIG8775,0.8071441798239394,0.02467343976777936,-1.4041122211791361,0.9923878677730211,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UMGS1572,0.42356272190571476,-0.08780841799709727,0.5167562727503431,0.9631274116315901,False
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__UMGS1519,0.22632667138197726,-0.13715529753265598,0.1425681529805943,0.9631274116315901,False
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia,0.7596340247446126,-0.0341074020319303,0.7942057505608124,0.9889498781900884,False
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__UBA11549,0.41784230576316084,-0.08563134978229314,-0.38416777772780625,0.9631274116315901,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__B-17BO;g__UBA4416,0.15422053046547257,-0.14586357039187225,0.3599380417342954,0.9245742100295696,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__SIG333,0.10162265739185312,-0.179245283018868,0.3696256048254451,0.9245742100295696,False
d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Leptospira_A,0.9765909850685071,0.0036284470246734646,-0.4249787491703756,0.9999342540345002,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ilyomonas,0.8380329018653907,-0.022859216255442627,-0.04864174089740011,0.9934511936686962,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Acetanaerobacterium,0.021724198602552203,-0.2075471698113207,1.7761989383854948,0.923680856214202,False
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Microbispora,0.6939801366613167,-0.037735849056603765,-0.006962942200993327,0.9823494225683177,False
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Brasilonema,0.9232577301249263,-0.007982583454281489,-0.6069976590739822,0.9985365697048288,False
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Silvibacterium,0.21528046595284855,0.10667634252539915,-1.3205415581437594,0.9601236516447835,False
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__RUG12372,0.42432680691497127,-0.07329462989840341,1.5292728650896978,0.9631274116315901,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__RUG11783,0.12968474310801914,-0.1502177068214805,0.8727804593454414,0.9245742100295696,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Neoanaerotignum_B,0.719927158424098,-0.0341074020319303,0.04211864048249417,0.9861181920538787,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-628,0.09387117421518308,0.1843251088534107,-0.07038352277956902,0.9245742100295696,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAGPKJ01,0.03305418339669471,-0.21262699564586351,0.8761027057328805,0.923680856214202,False
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Mesosutterella,0.4173535854190238,-0.07873730043541372,-2.7806497340448315,0.9631274116315901,False
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Curtobacterium,0.38879778667767206,-0.09252539912917279,0.0929990803898316,0.9631274116315901,False
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Spyradomonas,0.5356605695876968,0.062046444121915845,-1.4165546459826415,0.9675572276869043,False
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys,0.14865876784760843,-0.13497822931785186,0.8070059197311465,0.9245742100295696,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__DSM-8532;g__Thermoclostridium_A,0.8241184124747579,0.022496371552975347,1.5041144956226016,0.9927550055459772,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RUG708,0.08989788664269835,-0.14586357039187225,1.240961350342981,0.9245742100295696,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Fimihabitans,0.9598487330551253,0.005442670537010197,0.042905927943284745,0.9999342540345002,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__MGBC111451,0.2112717538656499,-0.1132075471698113,0.8814547543061646,0.9578570186005568,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_T,0.16316510215921387,0.11066763425253989,-0.9172314817254712,0.9245742100295696,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Filifactoraceae;g__Criibacterium,0.9441930966943546,-0.006531204644412147,-1.13052589175323,0.9999342540345002,False
d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Melioribacteraceae;g__1-14-2-50-31-20,0.875652374518871,0.013788098693759077,-0.45074461207585925,0.9940416947398667,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UMGS1883;f__UMGS1883;g__RGIG1927,0.032111714390936706,-0.20391872278664724,1.1538152387686658,0.923680856214202,False
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnohabitans_A,0.9859806667553688,0.002177068214804012,0.04026068405176418,0.9999342540345002,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__SIG495,0.8436326169270894,-0.0159651669085632,0.17583192161481637,0.9936956658403527,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__JAAYSY01,0.1719221173676323,0.11756168359941943,-0.7922939938935656,0.9350885895849269,False
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__JAFGPJ01,0.7106479403980966,-0.03846153846153855,0.25788403624120254,0.9861181920538787,False
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Tardiphaga,0.40786567198710855,0.07329462989840352,0.19881510753922146,0.9631274116315901,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__JAAZGC01,0.6816306133011858,-0.03555878084179964,0.2539553586204253,0.9823494225683177,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Ohtaekwangia,0.7916302846780711,0.026850507982583482,0.2773042009632299,0.9923878677730211,False
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__JACDCH01;g__VFJN01,0.18991689552644608,0.10595065312046448,-1.51890493000917,0.9451858659598089,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Allopseudarcicella,0.2829919388645191,-0.09941944847605222,0.7479540632929409,0.9631274116315901,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Azobacteroidaceae;g__Symbiothrix,0.05232287436939172,0.20174165457184323,-1.0875089660360748,0.9245742100295696,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Mucinivorans,0.3143232844889259,-0.1132075471698113,-0.3502783066026762,0.9631274116315901,False
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__F1-140-MAGs142,0.6203990588190846,0.04898403483309144,-0.505525035540775,0.9735426534685343,False
d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__Endomicrobiales;f__Endomicrobiaceae;g__RUG658,0.7012453732299171,-0.037735849056603765,-0.10804017880374174,0.9841954294212892,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mesonia,0.8631026965140229,-0.018867924528301883,0.09080140830221897,0.9940416947398667,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__LD1;g__Bog-950,0.10223140380752238,0.17235123367198835,-0.4178996277003768,0.9245742100295696,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Arcticibacter,0.6113909519863141,0.05224963715529751,-0.8800322478049396,0.9735426534685343,False
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA7227,0.47707546032101333,0.05660377358490565,-0.19164132297053596,0.9653324386089055,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Wenyingzhuangia,0.5708840198365217,0.053701015965166854,0.1753934198689829,0.9684073134281785,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__GWE2-42-24,0.0835559726036725,0.1923076923076923,-0.6872392227020422,0.9245742100295696,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__M3,0.15127400507312525,0.12518142235123364,1.2525018552167597,0.9245742100295696,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__46-32,0.5490518078501315,-0.06748911465892604,0.13997750171957565,0.9684073134281785,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Paraflavitalea,0.04665525565551791,0.20682148040638604,-1.2692287007745908,0.9245742100295696,False
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Mitsuaria,0.7269469610075974,-0.0341074020319303,0.08178383318424721,0.9861181920538787,False
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmoidaceae;g__Mycoplasmoides,0.2718664677276159,0.10740203193033382,-0.34150263070734527,0.9631274116315901,False
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium_A,0.2795363879723668,0.10486211901306242,-0.02705427878098792,0.9631274116315901,False
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Alloruminococcus,0.05055164228331694,-0.1923076923076923,0.8608453484969121,0.9245742100295696,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__CAIXZF01;g__JAGONC01,0.43449530918791823,0.07764876632801165,-0.48601037603976166,0.9631274116315901,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA10428;g__JAFGPL01,0.4303336416863258,0.06603773584905659,-1.3508542412870699,0.9631274116315901,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Arachidicoccus,0.6741561431313416,-0.04354136429608135,-0.524093097490371,0.9823494225683177,False
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__VEOV01,0.553752035799367,0.05043541364296078,-0.9147604335489544,0.9684073134281785,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__BM524,0.7447402406574501,0.029753265602322165,0.9795789745428103,0.9861181920538787,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Filimonas,0.6966141068459568,-0.03555878084179964,0.1551010400410559,0.9823494225683177,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Solitalea,0.8740450787140814,-0.014150943396226356,0.17985982264214329,0.9940416947398667,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__BACL11;g__UWMA-0277,0.4601880154764899,0.05878084179970977,-0.3220821680066952,0.9636066785401232,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Urechidicola,0.30564033117973843,-0.11030478955007261,0.35515209434716144,0.9631274116315901,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__DTU049;g__GWF2-43-63,0.3587435106427136,0.08018867924528306,-1.0168411796109973,0.9631274116315901,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Joostella,0.6743397506563943,0.04027576197387517,-0.00810428411633802,0.9823494225683177,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Algibacter_B,0.3700359121603275,0.07256894049346885,-0.3126031554752623,0.9631274116315901,False
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UBA2250,0.8441189987336546,0.018867924528301883,-0.2347892942468722,0.9936956658403527,False
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavisolibacter,0.7834869945512916,0.022496371552975347,-0.598688772898669,0.9923878677730211,False
